Address,Balance,PendingBalanceUpdate
"0x0a0599562580d3c63f5071774c1d2f92d765d352","0.000016849855945624","No"
"0xb9876e5e0e73b666e468173c87f8dc13a199c7ed","0.000016837353114774","No"
"0x3c4e08f44f5e4912a7a85ad512b658db57c7d7dc","0.000016814155786159","No"
"0x42116106e617aab7ccaf02914ccaa329caf308b6","0.000016800293366184","No"
"0x1390136b4d5a431d1c6499644cf18037df2f5148","0.000016778333015492","No"
"0x0d45abdd1aeccff2be0eaf338329d42ef09c02fe","0.00001674249425231","No"
"0x165df7d512315a6a0ea51ec227b99dfe94622aba","0.000016739537737746","No"
"0x9e0a70a3262c42d4e18c380482e203032b0209b2","0.000016736271700464","No"
"0xf4a32f2af645f70fc12364836ca56cff0adb8e1c","0.00001673527321563","No"
"0xc0125bf1f2c8491527f664b9005c7a23012d5544","0.000016715992588946","No"
"0xd53f450865fc6ea2d9bf38231aac358eeb137c84","0.000016713329641283","No"
"0xc324059e73dcfac5b6ae84d1a087755b68f6141d","0.000016688750206014","No"
"0x671d08d545a500bde6f9103faac5b33fec20e2e9","0.000016685178213904","No"
"0xd066990defc14a5ac81c7a4e6b5526dae57b1773","0.00001668428403516","No"
"0xbc0466ae6231acdff026940f9cb7a28fc0cc058d","0.00001667787292252","No"
"0x45c8ec6213c834019d97cb5790197c34727c8c86","0.00001667739869736","No"
"0x427bc604caa3b82b9101b2fe687ed0c143a53f20","0.00001666600946178","No"
"0x079017c8c0c505a8417d93eaa50b46c1f5a82935","0.00001665563251761","No"
"0x9cda7fe82d87b4f34bc5af17e6a44fee8f82ff46","0.000016652085236213","No"
"0xb9c0e4232317834511be59964e5259d3d4ba8926","0.000016636039316783","No"
"0x66d9d84efbf78153e20c8871178af9d740cf9972","0.000016632236483584","No"
"0xea4252da4424d13c6e0db702e3632bf22cde0f4d","0.000016626940466688","No"
"0xb2c4e87b89a837c72482d1571f7a7e5435a3be8c","0.000016626777251156","No"
"0xba37da94699c5d1dbe042bead623aa2cc492f8d2","0.000016591518657075","No"
"0x8e36a64ccba449c61564ff77b0619ab3804c281d","0.000016591365564938","No"
"0x4a937bc9e1f552cbe3775bbc80ee5d3d3abef753","0.000016569170391415","No"
"0xc2454fadfdeb45d52c6bac4c291d2518b82e3165","0.000016568420015754","No"
"0x4382382d8fab4b6837fe82c85e8d42c3ece0d74a","0.000016555218981306","No"
"0x1fe61315e9400401add9e420beb0f84ca8a69f93","0.000016551416998847","No"
"0x8e3e11a585d064dd5ed50afda123e43bb21f353f","0.000016545286870091","No"
"0xe7ff2a7d5803a74fb4cee94e24b46b46f667aad0","0.000016536769467384","No"
"0x445bd74756385b82660d01ad4aa6ff97a6d9831b","0.00001650339413253","No"
"0x50fc58b015f1964a06a4deb23c83559079ee805f","0.00001650303832499","No"
"0x3ce138ec461ffebb60e265b0ac19f416c25b1129","0.000016455482630446","No"
"0x6cd1f50151ff6a8236e7153fcce6b62ac4ba2713","0.000016439569399698","No"
"0xa7a4536886d22132ba305a18d59db9c11a1c0ab0","0.000016419043048476","No"
"0x4ce735b211a85562322b9003ca99cf4449d8e9cb","0.000016409521903762","No"
"0x80581f5e391aef3a327cce84265ea8efe2419baf","0.00001634720053016","No"
"0xfcab5db76d50a7f490bba1e36ffa43f391074778","0.0000163452910926","No"
"0x0000f2335e1dcbe24c5383f023501f90ee261b9b","0.000016341617127506","No"
"0xeeca2eee9d6c895267dec9fc1c8e1e62c99e79b6","0.000016330414027272","No"
"0xe50b73711ca2a0d1e006ec40f41640e3403250b3","0.00001632528089237","No"
"0x640ee780791eda77814a51cb39256a5a498841fd","0.000016313925855088","No"
"0x230084970e5fcce9f7400dd25a3c400877acffca","0.000016304056975001","No"
"0x98ea26cc0a92db71be14972ad68252a8c8c0d21a","0.000016303443004401","No"
"0x0ef712364320570bb5edf7783d10edfa7dc99822","0.000016298656289676","No"
"0x3cac7e12dc3bae6ebe2909c82addb04da4cc340b","0.000016269072373846","No"
"0xe58a6de318e1385f589907a85eb8db0cea55a08b","0.00001626480844383","No"
"0xd88f2c1ef9edd17206e81ec9996d7fffa3ba1e1d","0.000016261665776529","No"
"0x662aa97c8e0d4311f1810795ec9105458ee387e2","0.00001626044591857","No"
"0x46a20e03f47ec67d2c8e73819c12a6b0c4bbd081","0.000016241631299312","No"
"0x5ff46678e66666c867ca6481dc7c195ffdcaa8eb","0.000016222372990131","No"
"0x316491ac016b00fa774062bc278f7c9b21adf627","0.000016205270761977","No"
"0xc80711c07926b23726ceccb844af8383af7ed9f6","0.000016204343368104","No"
"0x26b283f15ff4b2294b6d9d9cf7b2f5cfc38c071b","0.000016193795185172","No"
"0xd1caccadf33c1f3e79a9dc0bc0750384e3477fbb","0.000016161101450264","No"
"0x1ea9b3eaf245e1a2a8d2d63af835db43c3389fc7","0.000016147001285624","No"
"0x930a00454f67badc276e531084e95f2ae267fef8","0.000016143460139977","No"
"0x54d223fba857f7081cca790afbe77d9ecddf638f","0.000016133485755271","No"
"0x392d688249dda8c3f75402cc257307e04fcd793c","0.000016099872230906","No"
"0x3a049a39d99b025f1d0ecf72dd2ee034cfae4b71","0.000016099717123732","No"
"0x78bb8db38f1b8b168a27bcac77ce00d6e5ffe4f5","0.000016098274261639","No"
"0x9b7d2c74e73598714b2d2342067779c5ff847c09","0.000016085251121917","No"
"0x77c2c0d1061870e3689984fb6bbcf68235539ce7","0.000016082112267488","No"
"0xec2a07bfd3eef8da2d1e9a0288ecc6a317e57429","0.000016058807896697","No"
"0x5be4090cec267795dd91493bf42bf68bd0a0dd0c","0.000016039027689176","No"
"0xb36a66271b2c99043fe07c93fc4bd723300d67ae","0.000016023902468728","No"
"0x6ebd26bd23cd6475f1221e76dd15cfdb891e99d7","0.000016021947355048","No"
"0x331b0a47ca89123ee4a4498f9dc2d55be1446916","0.000016018452113524","No"
"0x2b4e149e02a4dda35c977e2959f9a27ec9b57bf6","0.000016008990696064","No"
"0x09fa929fb14f07227887a57cfc5190e5469e6065","0.000016006310581382","No"
"0x53a1f446353ff65c3ecb89cf604f6517e66d03d5","0.000015991324813063","No"
"0x4cc79e493568e8d3fb3bd5c7d1a158d6450be22a","0.000015981486527236","No"
"0xca823712188c44eb09ac52d6c5c14103d8cb619d","0.000015981119501852","No"
"0x3c865641c171c0316c9fdb381e83eabdffd46791","0.000015970640990346","No"
"0xbc18f08eed97b24d241d01de74af9d7726ee0bb9","0.000015967603157809","No"
"0x298c95cfa0b8bdc3eae702ebe94d92f804889a9b","0.000015961052176872","No"
"0xb228dff7d7f4fce92282fb9f46d665dceb4b6419","0.000015954130422399","No"
"0x5eff213ab73423075e0faeb80472ab0e8f5bb5e0","0.000015953862260436","No"
"0x47f98fa3a3f8d8a62d99d112ce74e68b8de79f89","0.000015945057648378","No"
"0xd4d7a4d97786deef11bd8489b7777b35930cf3a7","0.000015933322865246","No"
"0xe7003386e12dd2915639a8a6a017fce86b388d21","0.000015909795229393","No"
"0xa41fd0a97ea04a50eb18b1c5240f0a4ba8a6ae26","0.000015907912904994","No"
"0xee35523545089c8788093319c6600b1527a4e43d","0.00001586411514518","No"
"0x01fd545591c710b0f7a0bf3445b655f39fde6829","0.000015860449782536","No"
"0xd4918dd0dddd1a3241646cfffc7f881ecb4b8a28","0.000015839147801616","No"
"0x7fa0fd5f0fe05cfa63f2e5e4fdb593aab5dfe428","0.000015834560653356","No"
"0xf2cb78a3300a5938223e9ea9204d70c6e2a595f7","0.000015833007214496","No"
"0x5f0badd189b8e7a008be67459aa33eda674a7f4c","0.000015825233938359","No"
"0x19bc52e01b5d33daaae60b25eda9687379d5c76f","0.000015824317536531","No"
"0x1c9b6b85279d8274a8767300714be90df8b29057","0.000015824285676004","No"
"0x664a8a8790806df80fc43cbe8209196c1c89242e","0.000015805195421312","No"
"0x18e55578371697b9b8f81a9698a243b99ec3bacf","0.000015798835209399","No"
"0x7e2f726f7bfe7627a3ba0a79301a91fb47e20831","0.000015794501711472","No"
"0x286235bac5ed1242a4664188a22aa76ae2cecdb2","0.000015787935446552","No"
"0x72d13451dc29bbf053f267f040462ce682194736","0.000015787440000456","No"
"0x02147103fb47f8bc7f66738569825536e05eb4f1","0.000015779724835882","No"
"0xf51040e6104a86ec66b0ece14e09de7d24a1ec2a","0.000015773336254582","No"
"0xd1e6ffb7cb99e5ae9a2e989a590dae3749799257","0.000015767953345","No"
"0xe7fa7e03ada2e009366ef0490ef6de5068ff5253","0.000015762746943608","No"
"0xe10219d07dacc28cb15c7f2438b8db8ccd7e0512","0.000015758239615805","No"
"0xa143535918fcf0f0ead577786f052f505e382c38","0.000015757892092884","No"
"0x8fb39acee392d874d604da3e544fe7561664de45","0.000015732445752498","No"
"0x1e870b414c7b62eeb881921b838cd4c3115a271f","0.000015730702304264","No"
"0x07e1f591a2e0c7816753453c6f9dad56e6423390","0.000015728786055945","No"
"0x4bae2f50f90d294f22acadf6f005d530ce51853e","0.000015711921953696","No"
"0x6b2ba1f916c4c6f96f5cc8817445c816ae6772de","0.00001569477458357","No"
"0xaec769b6f5d2d733ad4dd3cf0871c055ddfe718a","0.000015692763647439","No"
"0xbbdac45c6f3d061b28dedc435ea40d026e7f43e4","0.000015651358132224","No"
"0x334f44825f34ad903aee1c0547fe75f7caa02cea","0.000015622110201056","No"
"0xa946bfdce291872f064a92331cfaf45c2f3fb509","0.000015609065601414","No"
"0x8910b0b3bc1e9a6fdce941954fab830eb3bb17c2","0.000015605448535936","No"
"0xe7f910d6766c71a3104cd6cc363e1bdfec8f971b","0.000015603889648159","No"
"0x13731fcbe47ac8fdbf7bd89495988f4836ba768a","0.00001556326980799","No"
"0xa51a5ee343d1646c6eac9fc6e56699a3d805c0e7","0.000015544007883509","No"
"0x2bbe0a49c407a70af29940b8a222622e117428b8","0.000015537249800764","No"
"0x0f97f92ee7fb87e6b638cabb92ff86d34b7f4a6d","0.000015527768915515","No"
"0x48bb45ae800c2bca107948776529297e84b742b1","0.000015520484927938","No"
"0x9633efa0335fa9b9d897aad8f8100150c97924bb","0.000015511335441497","No"
"0xac4f10fc67ed4de26f9f21c93c858560dd91f54b","0.000015510084082692","No"
"0x670b66140c921a0e57094dbdfaac4c76fe342802","0.00001549382388172","No"
"0xfb31ddf704780380eda3ab6a1af65bc4f2a33b78","0.000015488672288692","No"
"0x10e0cfd8749845d448f9aaa90e90931ccd72f9e1","0.000015475793420924","No"
"0x6022c231df4f4a030ec8ef5480f3a0c5dd5d10da","0.000015427346327387","No"
"0x53a3dc78694c1ae7ff1e36c9b9a97f10a67ac1bb","0.000015404516525096","No"
"0xddee0d65233e169309e05a64463ec85f069ef4de","0.00001539379114158","No"
"0xc6644dfdb99c4fb776a05c258db8d088713da7f8","0.000015393339562486","No"
"0x6bb0520b68958924dad8745d7e1520f634a1fddd","0.000015386270800297","No"
"0x8675470aae31a3f7ea927d068382347242318ffe","0.000015385988311892","No"
"0x42901a3c2d6f7ac2c85a0804114a0d7e2077f863","0.000015375375127093","No"
"0x92fcf8276747b07fbbc3d209182746e543269bee","0.000015369193174906","No"
"0x343193017fd217d19fd983e31db701385c8504f8","0.000015363094548675","No"
"0x90a899b9b245031627ad533f081db79dd4b3b0e0","0.00001536036049419","No"
"0x8137d31b4959568bee835ba92af6719bb2098fc4","0.000015329189243258","No"
"0xd64b155fd51de27033ddec5a4a3eb4ce0f1d3bc3","0.000015326508748499","No"
"0xdcf87548cf86a35a58d2547cb544161ed2642359","0.00001532313731108","No"
"0x8028a6d9d08363d21ba9d9e8bc6003a4a57b5e2e","0.000015311547606042","No"
"0xeac18404989fcb8eb6b2cfb56af37303b6ca4d06","0.000015294578718598","No"
"0x636a5a4e661cf8c58f1de3f8c1c4c0596b7880b6","0.000015294110319657","No"
"0xbeadc3a6fb390ea2ca71b499d09dda12a78c16f1","0.000015293408570181","No"
"0xea50ed2c60485771f9d91bcdc1041dcbe0f88705","0.000015292114653842","No"
"0xb06aedfbfa1dc294e012f9f7960ccdbb39b5952c","0.000015270418171608","No"
"0x17537db1c7087132d04f5b353672278f67a1e6a2","0.00001526874455788","No"
"0xaf70b82556e103ad0e50533d85f2535e456abc85","0.000015263943247865","No"
"0x111954513f984e5678923cac6ce8b183a06874d5","0.000015237738400348","No"
"0xdcced5665eec9f16dcc61fc94ae39f1bb6ed8f38","0.000015226179911331","No"
"0xd74b13814cdf152ccb3950432f35380b3d90761d","0.000015221751878618","No"
"0xdd4f6fee07f070b0badcc7c134f393b9a8523e79","0.000015212070442769","No"
"0x46805badbf7ae2acb331c93f1a658fbdb8bc87ed","0.000015188270225904","No"
"0x3d4b8b62fd71cbf84eefd5f4e9756e66eb6a82cc","0.000015185844331406","No"
"0xad8981c9e21441b8320dcc61d69042e422381a59","0.00001517184494931","No"
"0xccfc025475912d85b1098516683d74c9ae66989e","0.000015148294963205","No"
"0xc9bcf78cfa205f63c30f6d5da8469d5431b371d0","0.000015126761376021","No"
"0x627142d109a00d087cea62d6b4836e4ba48c8510","0.000015112230201576","No"
"0x81fd4e3b1faa498a1a1354bcf2f002a7d36863f3","0.000015084953159796","No"
"0x0e0c740fbfcfd5937b2b996cb863f8c759f1ba0a","0.000015084399655326","No"
"0x2f42881db51785e1f416940ad80e8ae90a726848","0.00001508389368211","No"
"0xddf0755360e2ab3e09ec1f000adab38026abd9f7","0.000015080889568091","No"
"0xbecf4c29a0264f85981cf5bf420c2b5ecbbfbc15","0.00001506559036699","No"
"0x021ba567958e844e98ff40599af448dbea21d777","0.000015062363231168","No"
"0x5ee3d4232997d6374145413633d6039410ee295b","0.000015054365386112","No"
"0xaca9be799fe492d708bf2032d85a688c7e2b42d4","0.000015051259357361","No"
"0x3f828f1976bc7ab7853f0aeda5c2a2789a952437","0.00001504899764787","No"
"0xe99e76861b67380b6e03fbce4aecac62d6c8a9b6","0.000015029638750072","No"
"0x032ebfd6f26e3f0fd63e628b7c77929a9d6856f1","0.000015023319293248","No"
"0x0452db3ab8624bf5fb62036111e3c7890c3cf98f","0.000015018444912326","No"
"0xb84ecf5fd2819b44dfec251400cd6aba2884c6cf","0.000015017166463058","No"
"0xe9a949c418f420d29847be12dfb92e6ff77e6cf0","0.000015007217723223","No"
"0x9f859331bd1446048eb2f75a866e4fb5db323bf2","0.000015000757652444","No"
"0x2c6016491e7aba160ef25394254eca57f94380ca","0.000014992187582688","No"
"0x8b855523b8f47e38b1dfef4a0ae2291fdf71e58a","0.000014989463506695","No"
"0x0cf55c1651cced9dbb86ba6f8a6a1f23542c3717","0.000014984326280229","No"
"0xbb3273a6d31c5cc9844afee3072860343d412183","0.000014969898735734","No"
"0xc2524eec80896d8bab009762c5e77098556804e6","0.000014955047780848","No"
"0x34e81dc2fd8b18b78bf0c47ae799b8f4bca0dde5","0.0000149463211927","No"
"0x8d6bbc82f197bdae7172a57da733741d8577258f","0.000014945812969464","No"
"0xf07e705629fbc1f53af675a2108ad938ba6705f0","0.000014939070724872","No"
"0x01a81c32be0634c2a04cb27c25713e55ec75c03c","0.000014931361085522","No"
"0x9e5254642983777724c037b3bff984cabd4e3df9","0.000014928998192989","No"
"0x4df0d78e3e47839a8c3819935951c9458908c27c","0.000014927529480754","No"
"0x3c4a4e17e5476062136dc6bc29f646bdc705b11e","0.000014920836774022","No"
"0xbdac34f971ad3cb36c378d2055bd44468c90723d","0.000014919214026186","No"
"0x0e7862a3f6c87d712bacab766bb331ca74aa4328","0.000014906922467029","No"
"0x7596a5f0700797a5647ed7e08bd843bc6ecfad65","0.000014898758606606","No"
"0x650ace4c5b1fac66f3cf565e1f48ee8766b8bc4b","0.00001489780817844","No"
"0x859fd9c5dec83b5fbfa6db8461ef41df1708f1c8","0.000014875016554674","No"
"0xc991da6d4547880fff199a68163e1c6e80c50f85","0.000014864397858406","No"
"0x845e49a23b186400d68c94d1fb84d08fee5fee34","0.00001486046116414","No"
"0xc76c341f9f026eff28440b3a6ba93311af5924eb","0.000014859412152732","No"
"0xb51d3e33bb74c392b0d9e856924b6cec0ebe9f3a","0.000014859135110994","No"
"0x2021aafb5bc43287fd394e9a18bd3d2680bb7692","0.000014822425943683","No"
"0xb6226da011f33d05d5d239546602bb3a0db6b747","0.000014820983647702","No"
"0xe59a7b821acfbb63f2964efdc020d242831278d5","0.000014807912568232","No"
"0x6055f3f9d985c24a651ace36905b2ea9451dabcb","0.000014803503030621","No"
"0x73760b2555acfb70240553bedd65c279258e55ee","0.000014780590114312","No"
"0x0458921026a325908f9ffba9f1d19407ccfd9fbd","0.000014766187017583","No"
"0x0f4d2d0970f8a5ed4d1546e4b10899be010dc6ab","0.000014755673617836","No"
"0x019f1cc20c5dcdda2f34a7815e0b4533b6dc6374","0.000014745730758894","No"
"0x5aefc100db7dea78354e775c266d2e9fd00ccb06","0.000014739188299392","No"
"0xd53dbe99a10d7b2c9aae12f4e745f57ba354bbf5","0.000014733991254435","No"
"0x7d08c5c4abfa09ccd06889b7b2ee6a64065e63aa","0.000014730472825764","No"
"0x123d86acf48515635eb081d9804186d10328145b","0.000014724020969161","No"
"0x0f2230f7ff64e27faf08da5d61bbd376c46b597b","0.000014721176042103","No"
"0xe221ccf1245b6b302fefa89e268d0ac7058f25ca","0.000014718842641134","No"
"0x334411b794e173e4e88205fa9430f4616669217c","0.000014717489717196","No"
"0x8baaa41eba0134d8d4c65dda61968a0e0ef0edb8","0.000014716048342879","No"
"0x478683278e0f1093baf890f9a53d9cc5b5a55369","0.00001471539061118","No"
"0xa37bd1fceac474d2b62a2ac60452c8ddff85b206","0.000014712843768186","No"
"0x68db88a91fad50435eb27619c1a4227c2ba6e85d","0.000014690775504472","No"
"0xb4ee962f90fc1ba210611ea294e28ca3dc719c4f","0.000014688924352492","No"
"0xe2efca1cc1f2328392d47fb8206d74be6bd722b1","0.00001468764787917","No"
"0x5c72f87d098c63b7364d4182707d36619fbb863e","0.000014685511978231","No"
"0x13f4f1a73d0aa1c447e234665af5f978c0fcf74f","0.000014681816475456","No"
"0x8e855681320630e46d80effc833ce045963756cc","0.000014661646583717","No"
"0x2344f7090d5c378cb76eb804d73acb2e8b3d6e02","0.000014654109135241","No"
"0x2f2d12f08891377adf5301d92956812eeca7e1ab","0.000014649447042731","No"
"0x3a606e5de135efe9963310565c8409ba01d97be2","0.000014613772845192","No"
"0xe61e59b8451b018f0212310ba44961c546dd398a","0.000014611052351763","No"
"0x5b92be121d370aafdf391999ee2531f341ad0cbc","0.00001460254207903","No"
"0xc48a1b7aaec73205363dc368241b0d5aeafc8a89","0.000014594187009339","No"
"0xe5d4597428c7d8a9fec5ee5172c0893da77c4da1","0.000014583874952276","No"
"0xa57c445ee6e5a3e41600d94ac907c76c4a16b229","0.000014577570279769","No"
"0x8b6b7cd9cf40d1561532b7bc9643d12139a45f8d","0.000014551261592734","No"
"0x0dd8832519c961c293ace1fa5710284779ec19f2","0.000014546315289244","No"
"0x820c5bc8e52d09ac9dd9094fefe72e5e6b9cdf81","0.00001453979300604","No"
"0xfa6ccf765d567dfe2d2f501cb0f8273b8905750a","0.00001453745615582","No"
"0x13afab4ad66ef4ac85e9a5d0a0c0ca013f55b2da","0.000014536056970938","No"
"0x500939ba7f092d229457a03c8a56ef90ff723ee1","0.000014529994966021","No"
"0x6e37fbe33e3ae9714ad36f7ce44adf86b036c507","0.000014523338294351","No"
"0x891271ed5a69b3178be91a662255f2b9a6f0a41d","0.000014517875007384","No"
"0x7b87764f7a598a6df6d6032de75a69bc70b3e1a1","0.000014497847881708","No"
"0x375c75a5042feef0f0488e861278fd27c1f6433d","0.000014492020151916","No"
"0xef1168293649dc1a31f264f5ba7f88b8c0894db4","0.000014486235572939","No"
"0xb8ae94284e4effad15e825bc1437e8699e447544","0.000014484030137162","No"
"0x7656b844588080fd5d8f7ddf38c96135b56c2462","0.000014475078743661","No"
"0x847a350c12fa4971013e8ed4784349fa799da895","0.00001447218749376","No"
"0x0095ebb257313f698b6fc8153bac8cb9faf65b24","0.000014471429349472","No"
"0x1cb8f96d95e5aafdfa6b05567466becdbf5852ca","0.000014470982608094","No"
"0xf8ac1db7f645c44662d20e7f559d058aba0be80f","0.00001446253996423","No"
"0xce75183017f7b442a26ee11b826d9d71cfb6f232","0.000014454559106506","No"
"0x4336d931923bcd8092f72dc6ada1ddcfb81ff047","0.00001443831614522","No"
"0x9fc319e0259de9d57aab2249e1792ab97db3a901","0.000014423617689402","No"
"0x47dc7dcd73b4e1cc34116fe25e3230025718b262","0.000014421891959204","No"
"0x6ce786d506777d0a6a8c1466c8b6089e331bd4b3","0.000014420278513055","No"
"0x1128a8b30aeac148497abc7ee0e56a73afeeb1de","0.000014410941650505","No"
"0x86d3a24371088daa357142cb4efe5ca4d0f09da6","0.000014394844003366","No"
"0x75baeea56ebe066096299fd54897465d89f7985e","0.000014386665851754","No"
"0x2b937e37f258cc69b652b94a36fabb493be1d103","0.0000143708676275","No"
"0xac3a27ef0ec0c41e5c5da05863893a51ed3d4705","0.0000143480483658","No"
"0x2edaa0de279fc516cbe18b31cfc6648028b5bd78","0.000014346445973492","No"
"0x8fea313bf19652ce616beb8521800f626666b6c8","0.000014339491419253","No"
"0x2185a16d6d14d2973e3f4c5b4d5930ed9e122da8","0.000014277923858477","No"
"0xb4ee72588b1bfb467d6693b63970cd4346d4eff5","0.000014272507065621","No"
"0xaae1228b7225d28ad92179c82690aab24cc42d62","0.000014267320937325","No"
"0x8e8b20ead9ee128654161f155b6239c0ab044220","0.000014266847873004","No"
"0x957f5ad27f22c58da12587005fb4a4d42b3217b8","0.000014262719284848","No"
"0x8f4228135444dd224e5b9628114c00ad83b3c92f","0.000014253627643569","No"
"0xafad33c6c4b85cc53904fb6c9cf35a7d29a677df","0.000014248477674313","No"
"0x271c0826894e9b45dbe451cfa7aecc866de9082e","0.000014243946302577","No"
"0x3fc6c08e329954ce19384c6a70fb578791bccc7e","0.00001424165237272","No"
"0x3a92fd7cb332de451934b2cbcbe6807fd512dc67","0.000014236054504729","No"
"0xacf7ab3b9f4fa9bca7490cd64a3b526f260dbac2","0.000014222876917538","No"
"0x7c96b07e71e55bded38d3ad73580c561a4fddfb4","0.000014220702804788","No"
"0x6c0aed4ddf0e3171021863abd5c575ea900ab937","0.000014216688341226","No"
"0xbf1a071a31292cae852d95f65d5d24a09fbb6e8f","0.00001421585017328","No"
"0xa66708674e2eb1c34d0aa7179e5fb91b9b646a62","0.00001420835837267","No"
"0x6625539596bfdcb8a8bcc544d60dd041cd0a1168","0.000014202366388182","No"
"0x9baa6731d90cb15bb584842ad074907d156fa5db","0.000014190587832638","No"
"0x2da6cb44145452cbcee46cd33cbbfd532816bb27","0.000014182574061951","No"
"0xaf7790747803e5d37bce5564c849fcf7cd5c0ad3","0.000014176649536568","No"
"0x9b4f2af9ee85a7f42acbe288ddb5f5987f3b4ad8","0.000014174858226445","No"
"0x5186cdf2a0929d6169037b39d3baabcba20719d3","0.000014165592638196","No"
"0xada382448603c2274ab76fba8e918faf85bb1780","0.000014163655879004","No"
"0x295b41d6a4c176ce0f1ee6ccfcb400cbe8ba0e1e","0.000014158957724109","No"
"0x2b13784f60f4b852020def4137dc22d3171fb5e6","0.000014153958126321","No"
"0xd8faa6c90625dfa3ad0398918e1a040f5f7bc91e","0.000014149542384924","No"
"0xfa2c0cd16653fea5e385f02f433152b78e45a243","0.000014143704948195","No"
"0x354a19cac3cc96f7e8a5b2f68941adb4f481ee3c","0.000014139117608359","No"
"0xd9bc1fc51b8d8369980505aa96e975da03346b4a","0.000014137965268365","No"
"0x2c12d2c58122ef389ac5ef755524e64a5ad47e17","0.00001410956450066","No"
"0xecbdd3069fd186d258f1b70af9d83b5ca096f53b","0.000014064015537148","No"
"0xdfb72c944d319531c1ab4b6994a8d7a65697b2c1","0.000014039899872465","No"
"0xd0d9f1992c755d75b22db0d351257432970b6dc3","0.000014039883359539","No"
"0xac5001bfca2d8704bc5e04b8df032cb892ead94c","0.000014027391028869","No"
"0x5810b8e81c2d33648bed1a81e93d4858e2662ef5","0.000014016454720659","No"
"0xf001d4b05487952e480a52d377484a363649ff8f","0.000014014977456677","No"
"0x76c59fa37af71f0769d03e36e152a296a15cb923","0.000014008278475325","No"
